2016QG10,0.308983,2.1938
2016DX21,0.15495,1.4293
2016CH32,0.177737,1.6365
2016DV21,0.428036,2.7589
2016VX5,0.466484,3.3977
2016EA1,0.375365,2.3241
2016CO246,0.125956,1.123
2016FP13,0.142817,1.0953
2016KJ,0.755154,4.6645
2016VF18,0.678082,4.6262
2016PP1,0.470436,3.1412
2016XO23,0.619756,3.4051
2016XG18,0.43615,2.8848
2016VS5,0.406661,2.3519
2016GW221,0.268213,1.0484
2016LZ47,0.48099,3.6502
2016VQ5,0.489578,3.1846
2016CA248,0.475655,2.6534
2016UQ41,0.156109,1.0946
2016HM2,0.104989,1.5773
2016YF,0.603284,4.0187
2016RM17,0.237977,1.5951
2016ER28,0.196578,1.5916
2016FB13,0.691918,4.0704
2016VO3,0.408778,2.336
2016CB32,0.598752,4.7138
2016QE45,0.526006,1.9138
2016AG65,0.336323,2.2669
2016GA222,0.460184,2.5063
2016CS195,0.175905,1.8357
2016GP134,0.189829,1.7385
2016JC18,0.449647,1.8862
2016TM17,0.535509,4.0965
2016KA1,0.382427,2.8934
2016VZ,0.324954,1.3706
2016TV19,0.413234,2.0389
2016BT,0.595388,3.9323
2016UO36,0.414675,2.7886
2016OY2,0.461045,2.4778
2016XW20,0.526089,3.0491
2016LT,0.361686,2.0176
2016WG1,0.482613,3.4891
2016RQ19,0.521232,3.5911
2016LK49,0.376055,1.7233
2016RO20,0.658904,3.8545
2016SF1,0.448034,2.6349
2016NQ55,0.478647,3.4859
2016PV,0.444386,2.7984
2016TL2,0.540666,3.4938
2016CQ195,0.706456,3.6962
2016WZ8,0.337301,2.0084
2016CE31,0.251142,1.2985
2016NX,0.622665,5.4474
2016CD32,0.348337,2.6215
2016CW31,0.309807,2.0528
2016AH131,0.442608,2.4971
2016EL157,0.527006,2.9662
2016GF216,0.191183,1.5552
2016SJ1,0.701067,4.691
2016PH1,0.448049,3.1015
2016RE34,0.32184,1.9683
2016AM66,0.829896,4.6802
2016VA4,0.591438,3.4622
2016WV9,0.354922,1.9973
2016EE86,0.349847,2.3541
2016HN,0.368791,1.9483
2016LV48,0.700691,3.6153
2016PC1,0.417758,2.8843
2016ED158,0.693701,4.4007
2016XA21,0.464098,2.7561
2016EL27,0.229852,1.0799
2016GV221,0.3005,1.5407
2016DF1,0.663465,2.5262
2016FX13,0.490853,1.8023
2016DJ,0.160905,1.1882
2016JW28,0.580302,3.2975
2016CM194,0.456257,2.2949
2016RM20,0.159925,1.3488
2016TC18,0.187314,1.5262
2016AK131,0.528832,3.9217
2016CK248,0.377034,1.8968
2016YE,0.10817,1.2518
2016EE195,0.274063,1.7738
2016PP38,0.381287,2.2945
2016CY193,0.456564,2.8352
2016AB193,0.448867,3.1049
2016EW85,0.409642,1.6212
2016SG17,0.195862,1.2183
2016VK2,0.602028,2.854
2016US4,0.362323,1.096
2016AT8,0.125595,1.3957
2016GZ240,0.438683,2.7161
2016QD44,0.808134,4.7684
2016RC18,0.503966,3.143
2016JP15,0.507111,1.3469
2016CN31,0.581972,2.9694
2016FK3,0.359963,2.1676
2016UA42,0.442994,1.495
2016GE1,0.520601,3.1365
2016RJ40,0.507083,3.1559
2016DV1,0.630125,3.0014
2016GV1,0.445548,2.1868
2016CN29,0.679017,3.6755
2016SD17,0.463879,3.3645
2016HT19,0.302637,1.5346
2016KZ,0.285486,2.2584
2016TM10,0.699655,3.6055
2016PP,0.476205,3.1916
2016CS246,0.482523,3.2843
2016NW15,0.471967,2.9183
2016GU216,0.72029,4.2255
2016RS20,0.350955,1.7418
2016LG11,0.44256,3.3239
2016SJ2,0.456286,2.4214
2016AN2,0.550365,2.4937
2016KW3,0.536256,3.4672
2016JM6,0.546126,3.3043
2016MK,0.522612,3.3084
2016DK2,0.714529,4.1198
2016UM5,0.484562,3.7087
2016UB26,0.706298,4.3153
2016CM137,0.553876,3.212
2016EG28,0.57126,2.8437
2016MH3,0.238626,1.0847
2016VB4,0.558359,2.1688
2016QQ44,0.563316,3.8106
2016EF27,0.38263,2.5257
2016GD,0.329772,2.048
2016FU6,0.379865,1.7758
2016TX1,0.449403,3.4164
2016AJ8,0.628133,4.1576
2016BY,0.654655,3.6115
2016RL20,0.400975,1.7593
2016TG55,0.303074,1.7288
2016GB221,0.213394,1.4393
2016CA193,0.037413,1.1697
2016OM1,0.397049,2.4803
2016RA18,0.495401,3.3951
2016FZ12,0.298692,1.4667
2016FL13,0.576225,3.4621
2016EP84,0.173307,1.3968
2016EE157,0.479871,1.8045
2016QJ10,0.49873,3.7375
2016UQ36,0.508756,2.7267
2016CS29,0.553511,3.0653
2016EO28,0.306199,1.6825
2016EG158,0.491634,2.98
2016TC,0.404885,1.8594
2016NJ56,0.141303,1.4318
2016EK1,0.668992,3.6155
2016WM7,0.310144,1.8997
2016QN44,0.514012,2.5884
2016LS9,0.46488,3.4518
2016AR165,0.62301,4.6371
2016BE,0.469332,2.6731
2016TD11,0.454824,2.6231
2016KB1,0.637714,3.9972
2016VH3,0.619628,3.8685
2016JE18,0.238444,1.6456
2016GL135,0.513031,2.1815
2016NQ32,0.417553,2.1473
2016TJ55,0.377935,1.6152
2016CC193,0.548515,3.7077
2016PR8,0.677269,4.7623
2016JX28,0.394073,1.9871
2016AF65,0.374459,2.262
2016CD136,0.630632,4.0162
2016JY28,0.67443,4.7799
2016EB158,0.447407,3.3043
2016PR38,0.428189,2.3665
2016UZ25,0.794544,4.4721
2016LL1,0.38563,1.283
2016WN55,0.369685,1.1434
2016CZ192,0.262992,1.1075
2016NY55,0.384233,1.8192
2016QF84,0.304332,1.9277
2016CV246,0.150193,1.2089
2016BY14,0.906121,5.2038
2016HL,0.616419,2.9294
2016AG9,0.250357,1.1799
2016CA29,0.32632,1.8462
2016JV28,0.534673,3.2832
2016AX164,0.175463,1.3825
2016SM3,0.637746,3.632
2016UD41,0.650681,4.65
2016PK38,0.459172,3.0916
2016RN1,0.275048,1.6706
2016VV3,0.627269,4.8393
2016EB1,0.446201,1.9452
2016YR8,0.508533,3.8548
2016QU1,0.904945,4.2474
2016KF,0.594253,4.9241
2016SN2,0.760198,3.3848
2016AG193,0.197169,1.569
2016LM48,0.072827,1.4027
2016UR31,0.30251,1.5805
2016WR8,0.093341,1.1941
2016RJ18,0.394405,2.53
2016LW9,0.746068,1.9735
2016XC18,0.669224,3.4208
2016VZ1,0.138384,1.2203
2016NK33,0.534192,3.2317
2016LB9,0.48273,2.6628
2016XA,0.527995,2.8775
2016RA1,0.591228,4.2063
2016YE11,0.564748,4.2268
2016CY137,0.167669,1.4385
2016NX15,0.118254,1.4335
2016CF31,0.478728,1.6046
2016TT19,0.684974,3.4088
2016TH,0.259473,1.3068
2016FC,0.242841,1.4616
2016UD101,0.464609,3.088
2016AA194,0.775047,7.3394
2016RH18,0.262641,1.9521
2016HT6,0.37636,1.611
2016TZ18,0.561985,3.8868
2016WC,0.656938,2.617
2016FL12,0.221605,1.5427
2016AU193,0.667614,2.8683
2016VH6,0.350171,1.599
2016GA221,0.393186,1.4956
2016KB4,0.670989,3.8702
2016MB,0.437581,3.2739
2016JX24,0.217807,1.0829
2016JN,0.344984,2.1208
2016EU28,0.565353,3.0187
2016TA20,0.154277,1.4215
2016BR80,0.452204,2.4729
2016LF,0.662661,3.8579
2016PT,0.769877,5.0469
2016OZ2,0.505987,2.452
2016EJ85,0.330079,1.8274
2016RO40,0.64927,3.7816
2016ET1,0.165506,1.2597
2016TE56,0.899871,3.8567
2016JN5,0.414207,2.006
2016EK27,0.473084,2.6846
2016AF2,0.213921,1.0743
2016CL246,0.445971,2.0759
2016BK1,0.588864,3.7692
2016FA15,0.772292,2.0744
2016SH2,0.383576,2.0967
2016CN246,0.164327,1.7623
2016WC7,0.371088,2.7217
2016JJ12,0.316023,2.0537
2016HE,0.390004,2.9374
2016BG1,0.558556,3.7245
2016PW78,0.467332,3.2875
2016SH35,0.272772,1.7798
2016FQ13,0.723587,3.3418
2016CC30,0.585798,3.9011
2016TB57,0.123156,1.238
2016PE8,0.608361,4.0815
2016NH22,0.418009,3.0748
2016EM27,0.081061,1.2817
2016CA32,0.745264,4.369
2016XG,0.438825,2.1709
2016TL94,0.355225,2.2124
2016NU32,0.172787,1.505
2016RY17,0.493144,2.5489
2016CN194,0.368307,2.1277
2016SG35,0.323513,2.2571
2016JZ5,0.379513,2.1456
2016TJ,0.279358,1.7066
2016TR55,0.121957,1.4157
2016GH135,0.144629,1.1279
2016YG8,0.289308,2.3467
2016FW14,0.439484,2.1362
2016UH,0.591729,4.0632
2016RB20,0.513216,3.1947
2016HF2,0.19574,1.1817
2016JN17,0.145976,1.5882
2016RV19,0.526382,3.3612
2016UB42,0.379831,2.6621
2016XV17,0.528132,2.99
2016GC1,0.355592,1.9808
2016NJ22,0.186099,1.1258
2016VJ2,0.500122,3.0477
2016EQ1,0.341094,2.0314
2016GD135,0.568574,3.0909
2016FJ39,0.407655,2.8702
2016ST3,0.5147,3.334
2016JM38,0.663783,2.6241
2016TX18,0.297683,1.7285
2016PR,0.534211,3.766
2016QY44,0.401832,2.9869
2016GN221,0.534577,4.0006
2016EK158,0.349726,1.5372
2016CJ248,0.5459,4.0752
2016OF,0.238467,1.6172
2016GC222,0.583634,3.7972
2016PQ26,0.647409,4.1264
2016SE,0.069822,1.2395
2016EN84,0.461168,2.8123
2016TQ93,0.495179,3.3996
2016UB41,0.565813,3.1281
2016LV51,0.358654,1.8669
2016CX247,0.410652,1.3502
2016RL41,0.495783,2.7913
2016RP33,0.635059,5.4459
2016GZ,0.52653,3.8677
2016ND39,0.621723,3.7499
2016EW1,0.268393,1.317
2016RF20,0.420405,2.8113
2016EU84,0.095091,1.0081
2016DK1,0.330875,1.8134
2016WD,0.582313,3.9773
2016SE35,0.512885,3.9715
2016HH19,0.504713,3.1069
2016RC34,0.474724,2.9914
2016NK22,0.352984,2.0259
2016XE,0.241775,1.3156
2016JH18,0.259464,1.1294
2016EL56,0.85579,3.7638
2016WU,0.174702,1.2174
2016CC137,0.260588,1.8532
2016XL23,0.5577,3.2734
2016EN1,0.108089,1.5945
2016HN2,0.532233,3.1336
2016GH134,0.515155,1.666
2016CG18,0.092205,1.0733
2016VN1,0.385793,1.4666
2016XY17,0.332678,2.0749
2016UJ,0.378219,2.298
2016EW27,0.335086,2.3873
2016RH20,0.379364,2.2505
2016NL22,0.333144,2.0155
2016EE,0.474863,2.506
2016GK135,0.086908,1.0713
2016LW8,0.469745,2.7653
2016LX48,0.691454,5.4534
2016NM15,0.17162,1.4438
2016VH,0.273113,1.7235
2016CR29,0.528818,3.8099
2016AQ164,0.577624,3.0221
2016TA11,0.31576,1.6613
2016SG1,0.694204,3.6166
2016MB1,0.49299,1.7519
2016WG9,0.64188,3.8477
2016GG2,0.50294,3.184
2016OJ,0.034578,1.1636
2016NC56,0.616529,3.5063
2016UL5,0.654759,4.3155
2016VN3,0.64121,3.2811
2016ET85,0.187415,1.4991
2016LJ10,0.345753,1.8452
2016EF156,0.450407,1.3797
2016AA10,0.509092,2.8365
2016QY1,0.600802,3.654
2016TR11,0.474494,2.1476
2016FT6,0.849546,3.9315
2016ES28,0.658673,2.4417
2016RE20,0.366264,2.247
2016EL156,0.507692,2.8059
2016CB248,0.364912,1.5367
2016AJ66,0.43118,2.3921
2016AN9,0.499705,2.9087
2016NV38,0.426493,2.6268
2016BS67,0.043752,1.1058
2016PR39,0.618581,4.0175
2016TQ54,0.289335,1.2155
2016VK,0.778588,3.1652
2016AC65,0.728953,2.8167
2016CL18,0.43711,1.9708
2016YS8,0.35004,1.6148
2016EO56,0.648032,1.6301
2016JO,0.406656,2.7342
2016XK,0.504812,2.84
2016CF194,0.204081,1.553
2016UC107,0.590214,3.1947
2016AF165,0.609396,5.3252
2016RW40,0.140483,1.63
2016WT,0.446825,2.25
2016DG,0.372629,2.1426
2016CF137,0.100077,1.1995
2016WJ8,0.642402,4.4437
2016QS44,0.579641,2.4091
2016TH93,0.394529,2.5344
2016AJ193,0.816566,5.9259
2016EP55,0.358775,2.0821
2016TK18,0.551006,3.1044
2016FG39,0.286888,1.6013
2016TZ10,0.205373,1.6714
2016UW41,0.383955,2.414
2016FR12,0.16065,1.1348
2016TA18,0.544545,3.8839
2016YH3,0.589829,3.0122
2016XD2,0.257086,1.0636
2016TY92,0.643323,4.6553
2016GD241,0.769173,2.6327
2016EF195,0.609183,4.0078
2016JA29,0.272885,1.8595
2016NT22,0.870425,2.3299
2016EH85,0.478392,2.9175
2016QZ83,0.36654,2.6679
2016RQ20,0.498301,3.8384
2016NR32,0.452281,3.0543
2016NO16,0.574302,3.87
2016KL,0.382623,2.1793
2016UY40,0.399242,2.3409
2016RQ41,0.683971,3.5111
2016WO55,0.616691,3.7352
2016CE194,0.515773,2.9592
2016PQ38,0.097878,1.3335
2016SA,0.559834,2.3922
2016PJ66,0.381141,2.6186
2016QG44,0.242901,1.4643
2016CA194,0.416527,2.461
2016WU3,0.121548,1.6313
2016EG56,0.469428,3.3815
2016YO3,0.267713,1.6045
2016PM8,0.436105,3.1207
2016YC13,0.471553,2.1578
2016TN18,0.571286,3.6685
2016KM1,0.497033,3.1529
2016LA9,0.252024,2.0698
2016JG17,0.641666,4.6089
2016UN36,0.354185,2.1773
2016TW10,0.588293,3.4635
2016FK14,0.96113,57.3524
2016JR33,0.213344,1.2475
2016TA,0.890628,4.5035
2016VR1,0.528913,3.9329
2016VY5,0.273377,1.8397
2016QC45,0.667962,4.415
2016JF6,0.086034,1.2646
2016AX64,0.728537,6.2375
2016CA138,0.048481,1.0483
2016JH29,0.321763,1.9512
2016HP19,0.687682,4.5643
2016LF2,0.636013,4.6108
2016CD31,0.454259,1.5189
2016TT,0.506826,2.7149
2016LL48,0.576442,2.3658
2016HO2,0.482574,3.0049
2016TK17,0.521256,3.8014
2016PP39,0.433951,3.1938
2016SO3,0.447989,3.1031
2016UE57,0.185985,1.2035
2016RN20,0.073201,1.1539
2016TQ11,0.168737,1.2064
2016GG134,0.506393,3.1037
2016WR,0.282221,1.1631
2016CX137,0.740385,3.8979
2016WF7,0.238046,1.0814
2016SF35,0.391085,2.6797
2016WW7,0.113234,1.2779
2016KH,0.126989,1.2887
2016AF193,0.291408,1.1295
2016QF45,0.648177,3.9238
2016WF1,0.402731,2.2694
2016RS33,0.497144,3.3062
2016GB1,0.780465,3.687
2016AV9,0.598422,3.9327
2016NG,0.398364,2.3549
2016RZ,0.186319,1.0672
2016CK29,0.503328,3.0261
2016PN8,0.401158,3.0417
2016PA2,0.417691,2.9806
2016XK18,0.618407,4.1565
2016TY17,0.342675,2.2604
2016GY,0.350084,2.222
2016TL18,0.66266,2.0058
2016FC12,0.431801,2.2661
2016VC1,0.687481,3.8574
2016PL38,0.595188,4.9693
2016WP8,0.13247,1.082
2016LZ48,0.836102,3.878
2016LS68,0.456312,3.2576
2016AH66,0.212609,1.6474
2016NG38,0.51391,3.2215
2016GD207,0.326882,1.9935
2016JV,0.499009,3.0718
2016TC57,0.547467,3.3677
2016TH55,0.673661,2.7145
2016UX5,0.260683,1.5727
2016WY,0.173189,0.9932
2016DB,0.324662,1.1809
2016CB138,0.466978,2.8058
2016RY40,0.276929,2.0131
2016EN157,0.565478,3.0454
2016TO,0.274724,1.761
2016ND56,0.418707,2.9916
2016WN8,0.250572,1.6244
2016TK10,0.565037,3.5221
2016BS13,0.3486,2.6051
2016GT220,0.379881,2.2182
2016BQ15,0.696297,3.5464
2016AY164,0.207222,1.6375
2016VQ,0.663002,4.1464
2016FS13,0.170035,1.1362
2016EE158,0.302057,2.0526
2016EP1,0.444328,2.1107
2016LU48,0.337356,2.3991
2016LV,0.535986,3.0805
2016AO9,0.509094,1.7323
2016WL48,0.122126,1.2101
2016RO17,0.631861,3.3534
2016UH57,0.26299,1.7081
2016KR,0.530917,2.7609
2016EY27,0.370164,1.7179
2016GC134,0.156073,1.3483
2016RG40,0.548931,4.2421
2016AK2,0.23797,1.8135
2016FF12,0.422734,1.6482
2016RR20,0.809836,7.4777
2016AP164,0.377831,2.7011
2016GX220,0.263916,1.7182
2016GK222,0.465377,2.8565
2016CU30,0.641255,4.9851
2016GW,0.429176,2.4727
2016PB2,0.48792,3.6085
2016AW65,0.104442,1.2051
2016GE134,0.292926,1.885
2016NY15,0.479618,3.5329
2016TE55,0.422199,1.622
2016JN34,0.301357,2.0323
2016VU2,0.547716,1.5271
2016WO7,0.572563,3.7145
2016WQ1,0.467547,2.6493
2016NK15,0.538297,3.9329
2016UC57,0.194576,1.6214
2016GP221,0.615838,2.5103
2016TG94,0.446126,2.4557
2016HO19,0.463266,3.2735
2016AY64,0.419209,2.0173
2016YC8,0.223686,1.3292
2016YV8,0.338076,2.2989
2016JY5,0.211215,1.3169
2016YS,0.603027,3.9295
2016BA39,0.318244,2.1046
2016GU2,0.958312,4.0175
2016CD137,0.233608,1.3357
2016RT19,0.104855,1.4639
2016YH8,0.184617,1.7572
2016GR220,0.538824,3.6799
2016LR1,0.389064,2.4805
2016QO11,0.441056,3.1707
2016HD3,0.239831,1.1402
2016UW80,0.169218,1.3612
2016TF56,0.557565,3.9039
2016GG135,0.670025,2.2157
2016EO156,0.255377,1.6086
2016AL65,0.552718,3.7113
2016BR,0.265501,1.6326
2016NT38,0.504891,3.3901
2016LN1,0.561851,3.514
2016JQ5,0.427453,2.2551
2016PE1,0.316581,2.234
2016BU13,0.545918,3.3254
2016CX31,0.208321,1.9531
2016GF1,0.508081,2.9982
2016KS,0.327818,1.878
2016GS2,0.31648,1.7583
2016VZ17,0.517452,2.9286
2016NS,0.25883,1.738
2016PR26,0.558505,3.8296
2016RW,0.384711,2.2332
2016CO29,0.243655,1.3196
2016WB8,0.291102,1.5222
2016WT9,0.336276,1.8195
2016PW38,0.430037,3.0831
2016LG49,0.381477,1.5491
2016GU,0.384166,1.9934
2016WB10,0.675217,2.3575
2016VX3,0.261963,2.1052
2016WP1,0.523777,2.7002
2016DY30,0.51069,1.687
2016JN38,0.683042,3.2412
2016FC1,0.638815,3.38
2016VG3,0.5064,3.8152
2016AJ2,0.583127,4.7903
2016OA,0.690145,4.1201
2016LC11,0.586282,2.6533
2016NK39,0.165742,1.4612
2016JG,0.179194,1.5358
2016GL2,0.265725,1.8375
2016VB18,0.414364,1.9367
2016NH33,0.453495,3.1245
2016JA,0.269279,1.2878
2016EK84,0.489205,2.1346
2016FZ2,0.482865,3.017
2016DR2,0.138851,1.4315
2016CS30,0.252684,1.6808
2016AO131,0.251877,1.6404
2016HM3,0.535996,3.5376
2016VO2,0.516879,2.3887
2016PZ39,0.786243,4.0518
2016TU19,0.355174,1.0988
2016CQ29,0.424665,2.4676
2016GA3,0.159738,1.1306
2016HE3,0.400716,1.0867
2016LW47,0.344726,2.3125
2016CJ30,0.521943,3.359
2016GY221,0.282588,1.8552
2016LV9,0.566272,3.9089
2016LT1,0.290625,1.7081
2016VY,0.481942,2.589
2016JM17,0.786737,4.331
2016AW8,0.587714,3.9672
2016LM8,0.645319,3.5594
2016CJ195,0.343491,2.1533
2016BZ14,0.667479,4.7557
2016OV,0.654725,4.479
2016AR130,0.676678,2.6933
2016XG1,0.768682,2.5114
2016EH158,0.050182,1.4071
2016AW164,0.332373,2.1269
2016CE32,0.359377,1.612
2016BX39,0.515622,4.0136
2016RT,0.094634,1.0693
2016CW30,0.455197,2.1414
2016ED86,0.243052,1.6381
2016YB11,0.528871,2.9148
2016PU26,0.417199,2.9319
2016AM65,0.351542,2.2287
2016CH30,0.178408,1.0992
2016JT33,0.328052,1.8351
2016PL66,0.146558,1.5813
2016HS19,0.709631,4.8314
2016NG15,0.602523,2.9436
2016JB6,0.507224,3.4404
2016FY2,0.177356,1.0237
2016XJ18,0.650298,3.4223
2016FP12,0.217852,1.3919
2016TO18,0.36161,1.8129
2016BA40,0.57766,3.2189
2016GL222,0.136892,1.3113
2016XB18,0.54145,3.7805
2016FV6,0.55606,2.3225
2016VS1,0.211059,1.129
2016CV193,0.277726,1.7585
2016JB,0.142559,1.0386
2016HS6,0.479812,1.8966
2016YY7,0.354144,2.6869
2016DK,0.579702,3.9145
2016LW10,0.302838,1.7895
2016AZ65,0.137247,1.2664
2016YG,0.489282,2.9335
2016EB27,0.535297,1.355
2016FB12,0.264254,1.6848
2016CB31,0.459077,2.5779
2016ED28,0.591519,3.8613
2016SQ2,0.192067,1.4593
2016CP195,0.19639,1.4046
2016TP2,0.491654,2.1893
2016VM6,0.529617,4.0668
2016UQ5,0.487274,2.8442
2016NN15,0.506861,3.121
2016RT33,0.610701,4.3626
2016FG60,0.608547,2.2621
2016BX80,0.369067,1.7536
2016LP10,0.648051,3.7703
2016UA57,0.34659,2.1149
2016VK3,0.114619,1.3445
2016ER1,0.68476,3.5927
2016CJ137,0.497282,3.037
2016AL66,0.515336,3.274
2016TV17,0.200154,1.7519
2016GZ220,0.265146,1.5638
2016JE34,0.518588,3.9601
2016OX,0.535096,3.458
2016GE2,0.536054,3.7745
2016MA,0.375379,2.0363
2016RA20,0.706399,4.532
2016AP8,0.383723,1.9461
2016XE2,0.359462,1.9812
2016LU47,0.325175,2.0433
2016LO1,0.068573,1.0555
2016SF2,0.313968,2.0563
2016PU,0.512286,3.4196
2016DB1,0.189436,1.416
2016UM36,0.620411,3.8234
2016CZ247,0.375711,1.4235
2016WD7,0.206501,1.5059
2016CE30,0.088841,1.4814
2016QZ1,0.460417,1.866
2016LR51,0.375839,1.6293
2016UY56,0.446074,1.917
2016GJ134,0.663905,2.5574
2016TP11,0.177689,1.2209
2016BH15,0.308884,2.0138
2016AH9,0.555606,2.5908
2016SK,0.20089,1.5982
2016PB40,0.53562,3.5109
2016NA1,0.57226,3.7276
2016US31,0.364307,2.0742
2016WV2,0.573476,3.6165
2016QB84,0.609171,5.2227
2016CU29,0.511983,3.0333
2016CW247,0.570709,2.6899
2016HM,0.311885,2.2744
2016PR66,0.446668,3.1471
2016AG2,0.208979,1.5013
2016QA11,0.332018,2.146
2016RZ19,0.195298,1.7009
2016NZ55,0.255049,1.9138
2016RR33,0.42912,3.0754
2016TQ56,0.432414,2.2593
2016AJ9,0.567001,3.9514
2016RF34,0.365284,2.1368
2016PW8,0.636087,3.8657
2016RC20,0.364199,2.2799
2016JM,0.246615,1.7772
2016GV220,0.267815,1.8667
2016TH56,0.189024,1.4534
2016SJ,0.547039,2.8296
2016EP86,0.474519,3.535
2016CP246,0.222061,1.6122
2016QP44,0.236156,1.805
2016TS55,0.341368,2.1399
2016YU8,0.403235,2.531
2016JE6,0.4676,1.3532
2016YK,0.583278,3.6079
2016AA166,0.666808,4.1998
2016FB14,0.369312,2.6627
2016JQ38,0.429615,2.968
2016VO4,0.575919,2.3373
2016QR44,0.51121,3.1913
2016GW220,0.637178,3.936
2016PP26,0.482201,3.4612
2016SQ3,0.260716,1.5179
2016LL11,0.527052,3.9917
2016GC,0.460215,2.7197
2016EB85,0.188525,1.6661
2016WD10,0.44436,3.2256
2016HP3,0.590391,3.876
2016PN39,0.624516,4.2506
2016JL38,0.29615,1.3472
2016FO12,0.622247,4.0882
2016YN1,0.222601,1.4081
2016QD45,0.53638,3.9352
2016PT26,0.584716,4.3348
2016YL4,0.452809,2.7145
2016TZ56,0.322984,2.0567
2016GL134,0.496782,3.163
2016TQ2,0.563627,2.9132
2016PJ38,0.297827,2.3145
2016WX9,0.469023,3.162
2016EZ26,0.594958,3.8868
2016PO,0.111815,1.3395
2016CS247,0.27633,1.7428
2016RK20,0.34066,2.2961
2016XA2,0.750776,3.6014
2016EZ157,0.618805,4.2894
2016UZ41,0.578708,3.5399
2016AK165,0.265727,1.63
2016PV38,0.401375,3.0209
2016AO193,0.44532,2.5212
2016SH,0.509956,2.5558
2016AL8,0.432515,2.549
2016GC207,0.623071,4.4358
2016RZ40,0.60822,4.5292
2016HO,0.329167,1.997
2016PO38,0.57514,2.9788
2016AZ165,0.173751,1.5697
2016TR2,0.436821,2.4758
2016EF28,0.656895,3.1008
2016JG29,0.619663,3.501
2016SM2,0.242001,1.4209
2016AC166,0.438984,2.3241
2016VV2,0.605542,4.0477
2016AD166,0.568649,2.5893
2016TG56,0.131196,1.5835
2016BF1,0.458824,2.4944
2016UP36,0.69521,4.2957
2016KC,0.275199,1.6814
2016LM49,0.35635,1.5196
2016CG29,0.40553,2.6141
2016FZ13,0.149985,1.0859
2016EC157,0.352339,1.2462
2016EP85,0.343513,2.6412
2016CP247,0.441178,2.9818
2016GS220,0.513872,1.3101
2016VZ3,0.174561,1.5461
2016TS54,0.677252,4.1403
2016LY10,0.448061,2.64
2016EV27,0.64642,4.4336
2016EH55,0.556088,2.8826
2016PP27,0.256054,1.5096
2016TF,0.468134,2.6561
2016RB34,0.109387,1.262
2016FK39,0.439228,2.931
2016XL18,0.284592,1.7393
2016EC195,0.122544,1.6014
2016TS92,0.59859,3.2747
2016UD,0.665387,2.5572
2016SR3,0.456426,3.1085
2016TP18,0.685476,1.8418
2016CJ29,0.250068,1.7265
2016YN4,0.710138,4.2059
2016TT55,0.576191,3.7179
2016TZ19,0.581376,1.4973
2016FL14,0.200621,1.4851
2016TD10,0.475503,3.2447
2016FM13,0.534592,3.1495
2016MH,0.206306,1.3241
2016WW2,0.595911,3.6917
2016PM,0.270158,2.2434
2016SL2,0.769662,3.648
2016RQ33,0.302313,1.7025
2016SA2,0.184817,1.3938
2016FY12,0.592515,3.4941
2016GH3,0.426262,2.5371
2016UJ101,0.221047,1.5319
2016AT193,0.531828,2.3903
2016PG1,0.39118,2.0834
2016QY84,0.444914,2.6839
2016ES1,0.463664,2.8938
2016XR23,0.148321,1.2283
2016WY7,0.233485,1.382
2016LE10,0.61954,3.9185
2016GT221,0.13576,1.4426
2016ED195,0.597179,3.1433
2016MO,0.434904,2.4578
2016AT131,0.223677,1.4994
2016XH1,0.591603,3.3782
2016AF9,0.902643,4.7814
2016JT28,0.497107,1.5536
2016AJ165,0.361177,1.2504
2016HK,0.158874,1.0657
2016NC1,0.13095,1.0556
2016PC40,0.465266,3.2781
2016AX165,0.266648,1.4987
2016HB,0.438863,2.4842
2016TC93,0.379438,2.6635
2016VE2,0.426953,3.1248
2016XA18,0.833592,3.5683
2016VV5,0.493089,2.1435
2016NS32,0.454613,2.5897
2016CW193,0.670737,4.142
2016UT80,0.419082,2.9001
2016HQ19,0.566612,3.7485
2016UW5,0.507099,3.8638
2016UR36,0.669757,3.4222
2016NH15,0.420479,2.9874
2016EP56,0.709072,2.6783
2016KR3,0.519608,1.9793
2016QS11,0.265615,1.7676
2016CT246,0.182416,1.4218
2016JK12,0.153408,1.3999
2016EJ158,0.466792,2.8134
2016WW,0.488622,2.082
2016CF32,0.257053,1.8723
2016TG,0.576072,2.8574
2016LV10,0.514436,1.1259
2016GO134,0.641154,3.8478
2016LQ1,0.329572,2.028
2016UJ31,0.328829,1.9662
2016XZ20,0.69035,3.1926
2016TU93,0.464423,2.5104
2016SU3,0.348422,2.0131
2016GP220,0.665746,4.8714
2016UX80,0.24605,1.1732
2016UO41,0.421471,1.4302
2016EC28,0.199995,1.4447
2016GL206,0.762295,3.8438
2016GF2,0.589787,3.4509
2016PS,0.122433,1.3835
2016GW2,0.464912,2.9431
2016AO8,0.614403,4.536
2016EK156,0.24825,1.5676
2016WO48,0.281753,1.8733
2016PN,0.3322,1.1442
2016JP5,0.301761,1.1188
2016SY1,0.581511,2.8685
2016JW5,0.681365,4.5414
2016DZ21,0.177468,1.5339
2016FJ14,0.582739,4.4439
2016JN6,0.238437,1.7035
2016JO38,0.344657,1.9223
2016QB11,0.737142,3.2785
2016AL2,0.259037,2.1437
2016YZ10,0.459287,3.3055
2016RJ20,0.522285,1.4081
2016GM135,0.445138,1.7242
2016ED157,0.153466,1.5121
2016EE1,0.638984,3.6801
2016CE137,0.368153,2.3549
